220,218,222,209,100,0,0,0,0,0,0,0,0,0,0,0
178,181,86,171,180,0,0,0,0,0,0,0,0,0,0,0
305,266,268,304,183,0,0,0,0,0,0,0,0,0,0,0
41,35,324,0,0,0,0,0,0,0,0,0,0,0,0,0
126,128,129,127,6,5,0,0,0,0,0,0,0,0,0,0
87,112,162,0,0,0,0,0,0,0,0,0,0,0,0,0
219,303,306,22,24,304,30,0,0,0,0,0,0,0,0,0
182,188,325,189,264,321,132,0,0,0,0,0,0,0,0,0
149,173,142,190,168,63,0,0,0,0,0,0,0,0,0,0
143,144,196,265,267,268,269,139,147,7,0,0,0,0,0,0
238,240,119,277,245,229,242,233,232,0,0,0,0,0,0,0
84,38,298,138,151,148,302,0,0,0,0,0,0,0,0,0
47,217,48,45,209,46,208,222,0,0,0,0,0,0,0,0
52,287,49,284,301,107,221,42,216,0,0,0,0,0,0,0
51,3,43,50,42,8,269,2,268,135,0,0,0,0,0,0
121,303,288,51,119,294,0,0,0,0,0,0,0,0,0,0
258,249,3,259,179,4,209,260,171,0,0,0,0,0,0,0
39,1,214,0,0,0,0,0,0,0,0,0,0,0,0,0
189,252,211,255,213,263,182,23,0,0,0,0,0,0,0,0
50,14,128,127,48,126,155,0,0,0,0,0,0,0,0,0
170,142,176,102,132,106,0,0,0,0,0,0,0,0,0,0
234,240,62,87,238,88,91,267,90,268,269,0,0,0,0,0
181,168,233,86,178,325,229,0,0,0,0,0,0,0,0,0
76,42,66,201,196,67,0,0,0,0,0,0,0,0,0,0
114,194,295,185,2,10,113,0,0,0,0,0,0,0,0,0
109,165,117,118,42,105,174,170,76,43,78,0,0,0,0,0
162,17,321,13,324,326,66,65,154,161,63,319,0,0,0,0
217,133,152,25,27,19,208,84,141,86,81,211,0,0,0,0
3,292,300,179,194,10,8,0,0,0,0,0,0,0,0,0
184,14,275,5,191,276,272,2,304,305,0,0,0,0,0,0
260,60,261,57,59,142,144,0,0,0,0,0,0,0,0,0
197,102,116,39,36,100,40,108,35,0,0,0,0,0,0,0
248,253,92,34,254,212,221,250,0,0,0,0,0,0,0,0
126,233,128,122,121,229,270,231,129,127,0,0,0,0,0,0
114,172,111,234,29,107,181,0,0,0,0,0,0,0,0,0
306,17,86,305,294,0,0,0,0,0,0,0,0,0,0,0
255,139,212,190,0,0,0,0,0,0,0,0,0,0,0,0
133,64,181,0,0,0,0,0,0,0,0,0,0,0,0,0
211,213,130,233,34,129,229,0,0,0,0,0,0,0,0,0
75,321,38,37,0,0,0,0,0,0,0,0,0,0,0,0
262,54,55,296,44,0,0,0,0,0,0,0,0,0,0,0
203,168,177,197,149,150,0,0,0,0,0,0,0,0,0,0
269,90,254,267,91,259,238,266,0,0,0,0,0,0,0,0
119,144,27,136,0,0,0,0,0,0,0,0,0,0,0,0
217,209,274,23,222,21,0,0,0,0,0,0,0,0,0,0
187,10,192,11,181,193,166,179,174,0,0,0,0,0,0,0
260,61,135,306,253,259,263,0,0,0,0,0,0,0,0,0
258,262,252,173,172,3,170,143,0,0,0,0,0,0,0,0
144,149,220,54,216,130,129,128,0,0,0,0,0,0,0,0
167,47,189,165,6,16,194,175,49,185,0,0,0,0,0,0
180,171,273,277,40,39,0,0,0,0,0,0,0,0,0,0
218,100,268,211,267,219,265,121,0,0,0,0,0,0,0,0
290,65,22,28,0,0,0,0,0,0,0,0,0,0,0,0
84,203,30,233,32,0,0,0,0,0,0,0,0,0,0,0
154,183,192,162,161,193,101,112,288,0,0,0,0,0,0,0
141,142,302,30,0,0,0,0,0,0,0,0,0,0,0,0
76,229,74,233,264,0,0,0,0,0,0,0,0,0,0,0
147,247,273,146,127,0,0,0,0,0,0,0,0,0,0,0
307,81,303,252,306,64,308,63,0,0,0,0,0,0,0,0
245,298,321,322,324,224,289,0,0,0,0,0,0,0,0,0
268,2,285,16,294,13,295,269,251,267,0,0,0,0,0,0
20,222,18,219,221,117,0,0,0,0,0,0,0,0,0,0
203,201,185,22,194,40,33,0,0,0,0,0,0,0,0,0
119,278,52,62,61,276,60,0,0,0,0,0,0,0,0,0
303,48,278,212,218,306,43,305,211,307,0,0,0,0,0,0
34,170,19,294,299,25,52,44,172,165,297,180,29,0,0,0
200,201,168,173,174,35,175,185,36,0,0,0,0,0,0,0
113,6,276,91,277,13,0,0,0,0,0,0,0,0,0,0
285,120,298,287,116,108,98,100,296,0,0,0,0,0,0,0
103,268,266,235,231,265,233,245,267,0,0,0,0,0,0,0
65,140,149,26,66,142,67,132,27,18,24,0,0,0,0,0
99,186,155,49,157,53,0,0,0,0,0,0,0,0,0,0
192,106,188,177,178,101,179,83,111,0,0,0,0,0,0,0
181,321,129,324,171,325,75,127,169,126,0,0,0,0,0,0
142,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,53,288,0,0,0,0,0,0,0,0,0,0,0,0,0
275,103,213,299,276,216,108,290,211,0,0,0,0,0,0,0
262,256,188,184,3,97,15,249,98,0,0,0,0,0,0,0
119,140,27,142,124,31,21,0,0,0,0,0,0,0,0,0
222,308,307,68,70,304,306,0,0,0,0,0,0,0,0,0
35,39,40,37,237,91,245,0,0,0,0,0,0,0,0,0
7,42,266,131,16,265,54,49,55,267,268,0,0,0,0,0
229,253,232,174,248,263,169,32,247,0,0,0,0,0,0,0
81,199,127,197,126,86,224,128,130,201,221,82,0,0,0,0
180,258,170,51,286,181,0,0,0,0,0,0,0,0,0,0
118,279,144,173,137,172,271,135,0,0,0,0,0,0,0,0
302,83,294,84,25,24,293,85,288,175,0,0,0,0,0,0
221,16,321,193,213,325,5,326,9,185,0,0,0,0,0,0
273,51,271,274,50,38,0,0,0,0,0,0,0,0,0,0
15,220,196,200,4,12,171,0,0,0,0,0,0,0,0,0
10,8,26,1,14,0,0,0,0,0,0,0,0,0,0,0
216,233,229,237,209,240,0,0,0,0,0,0,0,0,0,0
183,62,61,143,58,145,149,0,0,0,0,0,0,0,0,0
269,90,266,117,87,93,267,268,65,0,0,0,0,0,0,0
195,70,187,192,20,0,0,0,0,0,0,0,0,0,0,0
129,25,154,128,0,0,0,0,0,0,0,0,0,0,0,0
305,229,232,233,231,278,0,0,0,0,0,0,0,0,0,0
262,3,35,264,0,0,0,0,0,0,0,0,0,0,0,0
66,181,110,113,65,67,191,184,0,0,0,0,0,0,0,0
137,248,53,262,247,254,142,0,0,0,0,0,0,0,0,0
52,43,187,11,176,44,53,16,191,12,171,165,177,0,0,0
302,138,248,294,145,296,284,262,250,167,170,147,168,0,0,0
233,123,124,68,67,0,0,0,0,0,0,0,0,0,0,0
26,249,20,264,114,61,22,247,257,0,0,0,0,0,0,0
87,224,212,162,154,203,92,199,201,217,158,196,0,0,0,0
70,295,321,319,322,74,0,0,0,0,0,0,0,0,0,0
173,180,128,269,265,234,166,267,245,129,266,179,0,0,0,0
273,54,286,172,275,47,42,292,290,181,0,0,0,0,0,0
194,185,306,305,112,131,113,307,303,0,0,0,0,0,0,0
64,235,20,238,196,199,203,245,68,65,66,30,34,22,202,0
12,8,35,120,38,110,3,9,113,112,39,124,0,0,0,0
321,265,269,268,0,0,0,0,0,0,0,0,0,0,0,0
103,17,274,0,0,0,0,0,0,0,0,0,0,0,0,0
193,166,251,182,253,132,179,168,144,0,0,0,0,0,0,0
229,260,232,256,252,233,157,158,197,231,0,0,0,0,0,0
169,26,291,299,286,181,208,20,165,34,19,0,0,0,0,0
88,65,66,125,279,277,122,90,0,0,0,0,0,0,0,0
186,176,190,18,185,33,180,170,128,27,126,172,30,129,0,0
42,44,141,43,293,288,45,5,0,0,0,0,0,0,0,0
217,78,50,47,216,49,75,221,255,220,0,0,0,0,0,0
55,274,267,266,275,52,272,3,269,268,0,0,0,0,0,0
303,305,238,240,81,245,304,0,0,0,0,0,0,0,0,0
37,263,36,321,324,41,322,188,325,35,248,0,0,0,0,0
