169,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,142,140,0,0,0,0,0,0,0,0,0,0,0,0
280,49,54,212,0,0,0,0,0,0,0,0,0,0,0,0
308,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,84,81,0,0,0,0,0,0,0,0,0,0,0,0,0
322,319,178,0,0,0,0,0,0,0,0,0,0,0,0,0
39,235,234,0,0,0,0,0,0,0,0,0,0,0,0,0
19,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,197,206,0,0,0,0,0,0,0,0,0,0,0,0,0
265,90,88,0,0,0,0,0,0,0,0,0,0,0,0,0
137,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,73,2,0,0,0,0,0,0,0,0,0,0,0,0,0
92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,265,122,0,0,0,0,0,0,0,0,0,0,0,0,0
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,294,296,42,39,45,0,0,0,0,0,0,0,0,0,0
97,197,112,0,0,0,0,0,0,0,0,0,0,0,0,0
238,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,14,130,126,0,0,0,0,0,0,0,0,0,0,0,0
286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,99,11,0,0,0,0,0,0,0,0,0,0,0,0,0
15,49,53,0,0,0,0,0,0,0,0,0,0,0,0,0
30,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,139,152,0,0,0,0,0,0,0,0,0,0,0,0,0
326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,86,84,80,0,0,0,0,0,0,0,0,0,0,0,0
174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
