167,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,1,142,140,0,0,0,0,0,0,0,0,0,0,0,0
50,49,54,212,0,0,0,0,0,0,0,0,0,0,0,0
245,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,84,81,0,0,0,0,0,0,0,0,0,0,0,0,0
181,319,178,0,0,0,0,0,0,0,0,0,0,0,0,0
188,235,234,0,0,0,0,0,0,0,0,0,0,0,0,0
292,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,197,206,0,0,0,0,0,0,0,0,0,0,0,0,0
91,90,88,0,0,0,0,0,0,0,0,0,0,0,0,0
99,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,73,2,0,0,0,0,0,0,0,0,0,0,0,0,0
88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,265,122,0,0,0,0,0,0,0,0,0,0,0,0,0
257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,294,296,42,39,45,0,0,0,0,0,0,0,0,0,0
31,197,112,0,0,0,0,0,0,0,0,0,0,0,0,0
234,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,14,130,126,0,0,0,0,0,0,0,0,0,0,0,0
111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,99,11,0,0,0,0,0,0,0,0,0,0,0,0,0
157,49,53,0,0,0,0,0,0,0,0,0,0,0,0,0
22,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,139,152,0,0,0,0,0,0,0,0,0,0,0,0,0
188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,86,84,80,0,0,0,0,0,0,0,0,0,0,0,0
170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,89,91,0,0,0,0,0,0,0,0,0,0,0,0,0
268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,51,47,0,0,0,0,0,0,0,0,0,0,0,0,0
267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,4,219,222,0,0,0,0,0,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
